10.0,20.0,324.9192270648696
10.0,21.0,324.23670239524824
10.0,22.0,323.5174459562652
10.0,23.0,322.7766649311749
10.0,24.0,322.0295041704319
10.0,25.0,321.2900630354588
10.0,26.0,320.5702831617674
10.0,27.0,319.87870714143367
10.0,28.0,319.2191081249255
10.0,29.0,318.5889903422847
10.0,30.0,317.977960543662
10.0,31.0,317.36884426203136
10.0,32.0,316.75153054809135
10.0,33.0,316.12490151059586
10.0,34.0,315.493998992813
10.0,35.0,314.86843379643886
10.0,36.0,314.2609361083118
10.0,37.0,313.68604712992556
10.0,38.0,313.15895190974385
10.0,39.0,312.6944533783142
10.0,40.0,312.3060875861822
10.0,41.0,312.0053801446052
10.0,42.0,311.80124386906726
10.0,43.0,311.6995176255927
10.0,44.0,311.70264637986105
10.0,45.0,311.8095024491212
10.0,46.0,312.0153479569059
10.0,47.0,312.3119384905462
10.0,48.0,312.6877679614864
10.0,49.0,313.12845466839826
10.0,50.0,313.6172685630963
10.0,51.0,314.13579971925196
10.0,52.0,314.66476800390905
10.0,53.0,315.1849739517982
10.0,54.0,315.67839084245225
10.0,55.0,316.12939798012104
10.0,56.0,316.5261551764866
10.0,57.0,316.86211843617843
10.0,58.0,317.1376968450885
10.0,59.0,317.36205066148693
11.0,0.0,326.0576680101093
11.0,1.0,326.12281349162686
11.0,2.0,326.2019545284492
11.0,3.0,326.3019883451562
11.0,4.0,326.42342321975644
11.0,5.0,326.56176526367403
11.0,6.0,326.70879201671175
11.0,7.0,326.8537128569909
11.0,8.0,326.9842162258671
11.0,9.0,327.08740366782297
11.0,10.0,327.150610685337
11.0,11.0,327.16211440872905
11.0,12.0,327.1117280809819
11.0,13.0,326.99128235753966
11.0,14.0,326.79499342108244
11.0,15.0,326.5197179112775
11.0,16.0,326.1650946695065
11.0,17.0,325.73357329857
11.0,18.0,325.23032953736725
11.0,19.0,324.6630674505534
11.0,20.0,324.04170843317286
11.0,21.0,323.3779670302685
11.0,22.0,322.68481357146845
11.0,23.0,321.97582362054806
11.0,24.0,321.26441423996937
11.0,25.0,320.5629670703962
11.0,26.0,319.8818382251862
11.0,27.0,319.22825499985913
11.0,28.0,318.60509939654156
11.0,29.0,318.00957846338804
11.0,30.0,317.4317814489786
11.0,31.0,316.8561827957742
11.0,32.0,316.27543143897645
11.0,33.0,315.6904750912323
11.0,34.0,315.1074988655907
11.0,35.0,314.5364856243839
11.0,36.0,313.98990739518354
11.0,37.0,313.48154785383053
11.0,38.0,313.0254558745396
11.0,39.0,312.6350301470779
11.0,40.0,312.32223486101776
11.0,41.0,312.0969464570642
11.0,42.0,311.96643144545607
11.0,43.0,311.9349552914421
11.0,44.0,312.0035223678307
11.0,45.0,312.16974697461444
11.0,46.0,312.4278554256684
11.0,47.0,312.7688192025233
11.0,48.0,313.1806191752123
11.0,49.0,313.6486408901929
11.0,50.0,314.1562009253419
11.0,51.0,314.6852043120262
11.0,52.0,315.2169330242462
11.0,53.0,315.7329655348548
11.0,54.0,316.21622743885024
11.0,55.0,316.65217314374274
11.0,56.0,317.0300986269962
11.0,57.0,317.3445852605437
11.0,58.0,317.59707470237714
11.0,59.0,317.7975748552119
12.0,0.0,326.1964484227035
12.0,1.0,326.20004825938116
12.0,2.0,326.21464053912075
12.0,3.0,326.2453645662007
12.0,4.0,326.2921116442937
12.0,5.0,326.35068834071734
12.0,6.0,326.4138837270086
12.0,7.0,326.47244059582295
12.0,8.0,326.5159306541577
12.0,9.0,326.53353369289965
12.0,10.0,326.51472073269684
12.0,11.0,326.4498411461552
12.0,12.0,326.3306137563589
12.0,13.0,326.1505219117154
12.0,14.0,325.9051125371244
12.0,15.0,325.59219916147197
12.0,16.0,325.2119689214478
12.0,17.0,324.7669935416877
12.0,18.0,324.26214429124036
12.0,19.0,323.7044109163575
