50.0,50.0,95.39425524560646
74.2987117415274,52.3878656501647,94.74270704870975
98.0280555404585,56.0785073124424,94.69175226186879
120.61866345419705,62.37470099894605,95.58262696371375
141.5011675401468,72.57922272178865,96.18319334628302
160.24005069360342,87.72443856332188,96.36530113526095
177.2896361801682,107.04502939284446,96.46875896916585
193.4672507378056,129.0423243501424,96.12700930889929
209.59129191118313,152.21548929556366,97.3153077414324
226.4203858367193,175.08070587249472,97.19570264905704
244.01831602993775,196.3519642021436,96.99935156450826
262.00058044449463,214.87087277850668,96.60106557023587
279.97520560801496,229.48116706846034,96.4087947209851
297.54253773717767,239.04895396392834,95.8717969866596
314.1262758968991,242.95488313293433,96.17856009636111
328.9734720003336,241.09414701960156,96.46883348117017
341.3234976496893,233.38430949310109,97.34841557211631
350.4411091776976,219.7733216330235,97.29907624489186
357.1141467484944,202.03236714413828,96.60582294229238
364.49123046489194,184.75864030024186,95.81682315233975
375.92405827388944,172.79243305848766,95.78848601591763
394.7574220556787,170.96798637565036,97.88787944248224
421.99495704252627,182.0682520800668,101.39466728147896
452.9013569492204,203.84780068523037,103.33041399386093
481.8780571395446,233.30482765727513,101.83475135806395
503.3264929772818,267.4375284623354,99.15849326951313
513.2286900548497,303.6122099714238,97.93854433811762
513.8890348792016,340.66762467506635,98.99896987535831
509.19250418592526,377.81063646866824,101.11046920119827
503.02407471060803,414.24810924763403,101.83219223024285
498.8176335878394,449.1708810630823,102.60517222661205
497.0082242847738,481.66325015331944,101.2102869635945
496.8075352706589,510.7660526669481,99.84692326986006
497.4236462979345,535.5199965458166,99.14542789582401
498.06623158041884,555.1262035162747,98.80949914426097
497.9635009454557,570.6506055494975,98.87572528725565
496.3556226807279,584.3622380004192,99.0442989580451
492.4829643815903,598.5501879470362,99.28577200353232
485.65037640528095,615.4283717132093,100.12097849696586
476.64581263233885,635.4817782776641,100.50320918909463
467.74033046660475,657.4664692739913,100.37631972450663
461.2694700738021,680.0633355816457,99.76712149962253
459.5504613389868,701.9694564996963,98.75587184410853
463.8019173071652,722.8532165040892,98.3040097648221
473.5395949212677,743.8885230949289,97.983919616484
488.13276887888463,766.3787911292376,97.76456102895766
506.9503476644078,791.624746466445,97.86904883948013
529.2370934879308,820.0155447824706,97.8556396170002
553.9334453915783,849.7057847547161,99.13424814083679
579.9340657676594,878.5139403616483,99.46503791527218
606.1336170084838,904.2584855817345,100.43655579020168
631.4969551992883,925.0187402270923,100.56856621180036
655.2697111970191,939.917407444445,100.25860038426929
676.7677095515496,948.3380362141667,99.94676624170462
695.3067748127534,949.6641755166314,99.90067961225651
710.3610081324123,943.5521430920347,100.42489661194111
722.456733511798,931.4716233958632,100.76889420803442
732.5495210965578,915.6320497602393,100.4866470189825
741.5962072451542,898.2450376673637,99.6269077686252
750.531492689015,881.477183514957,99.31231279718406
760.0327514952913,866.9717368436612,97.99804119473757
770.6113405283735,856.0343040605189,97.4884714648239
782.7758496992736,849.9648641870126,96.94957600296141
797.0097667034061,850.0086939206891,97.62819285746323
813.2192282774658,856.1529165085801,97.11331878380963
830.7330201994297,867.1265017472019,96.57969115071865
848.8548260316759,881.603717109135,97.17360778075863
866.8889430336214,898.256352102891,95.57003927379614
884.1764902869515,915.607518392838,94.49843498409406
900.1156606978661,931.949876984919,93.77796481429894
914.1095567488679,945.5562651725255,93.72189909576244
925.5623043779158,954.7019459799087,93.92192440019159
934.2249809227098,958.4845051928677,93.45778479898519
940.6991552052698,958.0173109418814,93.22596227190894
945.714327979674,954.7169477149316,93.22596227190894
950.0,950.0,93.23384739821157
